updated_utc,item_id,floor_copper,market_copper,quantity
2026-09-04T04:23:31Z,3010,15000100,19900100,41
2026-09-04T04:23:31Z,3012,9841400,9841400,25
2026-09-04T04:23:31Z,3013,5000,5000,33
2026-09-04T04:23:31Z,3030,8500100,9900100,106
2026-09-04T04:23:31Z,3033,4900000,4900000,200
2026-09-04T04:23:31Z,3107,3500000000,3500000000,1
2026-09-04T04:23:31Z,3108,3430350100,3430350100,1
2026-09-04T04:23:31Z,3111,3438351700,3438351700,1
2026-09-04T04:23:31Z,3137,19989900,19989900,10
2026-09-04T04:23:31Z,3164,3000000,15000000,29
2026-09-04T04:23:31Z,3167,40000,49000,76
2026-09-04T04:23:31Z,3168,49000100,49000100,32
2026-09-04T04:23:31Z,3169,205000,205000,60
2026-09-04T04:23:31Z,3170,400,400,50
2026-09-04T04:23:31Z,3171,4900,4900,51
2026-09-04T04:23:31Z,3172,49009700,49009700,11
2026-09-04T04:23:31Z,3173,500,1200,2762
2026-09-04T04:23:31Z,3174,290000100,290000100,1
2026-09-04T04:23:31Z,3175,50200,49000200,26
2026-09-04T04:23:31Z,3176,4903800,4903800,26
2026-09-04T04:23:31Z,3177,28839400,49000000,22
2026-09-04T04:23:31Z,3179,49000200,49000200,24
2026-09-04T04:23:31Z,3180,12200,12200,56
2026-09-04T04:23:31Z,3181,11100,11100,28
2026-09-04T04:23:31Z,3182,690000,699800,240
2026-09-04T04:23:31Z,3220,600,600,212
2026-09-04T04:23:31Z,3239,1000,1200,121
2026-09-04T04:23:31Z,3240,2500,2500,174
2026-09-04T04:23:31Z,3241,4700,4700,85
2026-09-04T04:23:31Z,3299,31900,31900,95
2026-09-04T04:23:31Z,3300,23900,26900,244
2026-09-04T04:23:31Z,3301,99900,110000,74
2026-09-04T04:23:31Z,3340,7932200,7932200,103
2026-09-04T04:23:31Z,3355,30000,64000,3319
2026-09-04T04:23:31Z,3356,38900,59800,8493
2026-09-04T04:23:31Z,3357,43800,56400,20962
2026-09-04T04:23:31Z,3358,99900,105400,3587
2026-09-04T04:23:31Z,3369,149700,149700,135
2026-09-04T04:23:31Z,3371,100,100,12648
2026-09-04T04:23:31Z,3372,19009600,49009700,21
2026-09-04T04:23:31Z,3382,8200,70000,1338
2026-09-04T04:23:31Z,3383,119000,990000,222
2026-09-04T04:23:31Z,3385,100,100,758
2026-09-04T04:23:31Z,3386,96100,96100,1890
2026-09-04T04:23:31Z,3387,299800,299800,143
2026-09-04T04:23:31Z,3388,50300,1930300,42
2026-09-04T04:23:31Z,3389,7400,9000,290
2026-09-04T04:23:31Z,3390,170600,170600,320
2026-09-04T04:23:31Z,3391,296800,296800,397
2026-09-04T04:23:31Z,3401,4548300,49007400,23
2026-09-04T04:23:31Z,3402,409900,409900,31
2026-09-04T04:23:31Z,3403,20500,20500,45
2026-09-04T04:23:31Z,3404,50700,123100,3534
2026-09-04T04:23:31Z,3448,5094100,5094100,39
2026-09-04T04:23:31Z,3464,1500000100,1500000100,1
2026-09-04T04:23:31Z,3465,5500000100,5500000100,1
2026-09-04T04:23:31Z,3466,2600,4200,1947
2026-09-04T04:23:31Z,3470,800,800,1683
2026-09-04T04:23:31Z,3478,10000,10000,21267
2026-09-04T04:23:31Z,3486,12000,12000,182572
2026-09-04T04:23:31Z,3530,9800,9800,315
2026-09-04T04:23:31Z,3531,8700,8700,228
2026-09-04T04:23:31Z,3575,58000,58600,7589
2026-09-04T04:23:31Z,3576,15000,17900,4760
2026-09-04T04:23:31Z,3577,59000,59000,2497
2026-09-04T04:23:31Z,3662,140000,140000,70
2026-09-04T04:23:31Z,3663,1500,1500,148
2026-09-04T04:23:31Z,3664,10500,10500,65
2026-09-04T04:23:31Z,3665,1200,1200,189
2026-09-04T04:23:31Z,3666,200,150000,335
2026-09-04T04:23:31Z,3667,800,199900,2918
2026-09-04T04:23:31Z,3669,550000,600000,33
2026-09-04T04:23:31Z,3670,149700,149700,129
2026-09-04T04:23:31Z,3671,12100,49000000,27
2026-09-04T04:23:31Z,3673,140000,140000,55
2026-09-04T04:23:31Z,3674,800,800,33
2026-09-04T04:23:31Z,3676,69500,189500,196
2026-09-04T04:23:31Z,3685,1400,8500,27157
2026-09-04T04:23:31Z,3702,49000800,49000800,20
2026-09-04T04:23:31Z,3703,9995800,9995800,41
2026-09-04T04:23:31Z,3712,15600,199900,10480
2026-09-04T04:23:31Z,3713,290000000,290000000,1
2026-09-04T04:23:31Z,3726,13000,113100,105
2026-09-04T04:23:31Z,3727,100000,100000,75
2026-09-04T04:23:31Z,3728,38000,38000,400
2026-09-04T04:23:31Z,3729,500,500,116
2026-09-04T04:23:31Z,3730,1800,199900,4348
2026-09-04T04:23:31Z,3731,220000,930000,4824
2026-09-04T04:23:31Z,3745,171362900,171362900,5
2026-09-04T04:23:31Z,3769,450000100,450000100,1
2026-09-04T04:23:31Z,3770,100,300,1018
2026-09-04T04:23:31Z,3771,100,100,515
2026-09-04T04:23:31Z,3775,21006100,21006100,48
2026-09-04T04:23:31Z,3776,290000300,290000300,3
2026-09-04T04:23:31Z,3818,80000,110000,3190
2026-09-04T04:23:31Z,3819,130000,186600,2082
2026-09-04T04:23:31Z,3820,44000,180700,4609
2026-09-04T04:23:31Z,3821,280000,293300,1295
2026-09-04T04:23:31Z,3823,4000,49400,1294
2026-09-04T04:23:31Z,3824,349900,349900,346
2026-09-04T04:23:31Z,3825,1000,20000,164
2026-09-04T04:23:31Z,3826,58500,58500,77
2026-09-04T04:23:31Z,3827,300,25000,861
2026-09-04T04:23:31Z,3828,1343000,1343000,163
2026-09-04T04:23:31Z,3829,599900,599900,446
2026-09-04T04:23:31Z,3857,300,700,5435
2026-09-04T04:23:31Z,3858,75100,117200,18132
2026-09-04T04:23:31Z,3859,78900,78900,2514
2026-09-04T04:23:31Z,3860,77700,78000,1904
2026-09-04T04:23:31Z,3864,6500,11900,2152
